question_id,status,message,gt_message
AQ0604,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R131877>	""A Distributional Perspective on Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131980>	""Dueling Network Architectures for Deep Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R132399>	""Prioritized Experience Replay""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R132604>	""Deep Reinforcement Learning with Double Q-learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R133007>	""Learning values across many orders of magnitude""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R133107>	""Massively Parallel Methods for Deep Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R133207>	""Deep Exploration via Bootstrapped DQN""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R133403>	""Self-Imitation Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R133503>	""Asynchronous Methods for Deep Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R133821>	""Policy Optimization With Penalized Point Probability Distance: An Alternative To Proximal Policy Optimization""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R133937>	""Evolution Strategies as a Scalable Alternative to Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134264>	""First return, then explore""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134288>	""Exploration by Random Network Distillation""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134302>	""#Exploration: A Study of Count-Based Exploration for Deep Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134312>	""Count-Based Exploration with Neural Density Models""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134333>	""Large-Scale Study of Curiosity-Driven Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134345>	""Unifying Count-Based Exploration and Intrinsic Motivation""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134360>	""Count-Based Exploration in Feature Space for Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134383>	""Count-Based Exploration with the Successor Representation""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134401>	""Incentivizing Exploration In Reinforcement Learning With Deep Predictive Models""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0176,ERROR,"Invalid SPARQL query: Token \""urbanSound8k\"": mismatched input 'urbanSound8k' expecting {'(', '[', 'true', 'false', IRI_REF, PNAME_NS, PNAME_LN, BLANK_NODE_LABEL, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2, NIL, ANON}","?model	?model_lbl
<http://orkg.org/orkg/resource/R122343>	""SB-CNN aug""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R122344>	""SB-CNN noaug""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0638,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R131153>	""Message Passing Attention Networks for Document Understanding""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0046,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,ASK queries are not supported for TSV or CSV or binary format.
AQ1240,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""99.91""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R115579>	""Accuracy (%)""^^<http://www.w3.org/2001/XMLSchema#string>	""94.3""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116078>	""Top-1 Error Rate""^^<http://www.w3.org/2001/XMLSchema#string>	""6.2%""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123734>	""FLOPS""^^<http://www.w3.org/2001/XMLSchema#string>	""744M""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123735>	""PARAMS""^^<http://www.w3.org/2001/XMLSchema#string>	""86.4M""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0085,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"Invalid SPARQL query: Token \"",\"": mismatched input ',' expecting {'{', WHERE, FROM}"
AQ0837,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R115739>	""Number of params""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116794>	""Bit per Character (BPC)""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0091,ERROR,"Invalid SPARQL query: Token \""OR\"": mismatched input 'OR' expecting ')'","?definitions
""Raman Spectroscopy is a non-destructive chemical analysis technique which provides detailed information about chemical structure, phase and polymorphy, crystallinity and molecular interactions.  Raman is a light scattering technique, whereby a molecule scatters incident light from a high intensity laser light source.""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1718,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124908>	""DQN noop""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2205,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/abcp4/DAPytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/barisozmen/deepaugment""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/bschifferer/alphaxenas""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/carpedm20/ENAS-pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cshannonn/blackscholes_nas""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/DataCanvasIO/Hypernets""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/GiuliaLanzillotta/INAS""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/tensorflow/models""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/TreeLimes/QANAS""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/YaCpotato/B4ResearchDeepaugment""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/YaCpotato/deepaugmentFix""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0348,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,null
AQ1903,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R119383>	""CUB-200-2011""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123801>	""Oxford-IIIT Pets""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1678,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124055>	""XLMft UDA""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0566,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R131642>	""MultiFiT: Efficient Multi-lingual Language Model Fine-tuning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131658>	""A Corpus for Multilingual Document Classification in Eight Languages""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131694>	""Massively Multilingual Sentence Embeddings for Zero-Shot Cross-Lingual Transfer and Beyond""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131718>	""Bridging the domain gap in cross-lingual document classification""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1136,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""57.2""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1687,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124688>	""PEGASUS""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2167,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/abduallahmohamed/MCRM""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/anandharaju/Basic_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ashishpatel26/tcn-keras-Examples""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Baichenjia/Tensorflow-TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/csteinmetz1/ronn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/DevonFulcher/CryptoPricePredictor""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/IndicoDataSolutions/finetune""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/jakeret/tcn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/jxz542189/TCN_classification""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/khappiya/rnn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/linxi159/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/locuslab/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/MChen9/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mhjabreel/CharCnn_Keras""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Nic5472K/FriendsOOGroup_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/patHutchings/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/philipperemy/keras-tcn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ShotDownDiane/tcn-master""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Songweiping/TCN-TF""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sucheta19/Text-Classification-Using-CNN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/XiaowanLi2018/TimeSeriesPrediction_BasedOnCNN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/YuanTingHsieh/TF_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/keras-tcn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/pytorch_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/TensorFlow_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/Tensorflow-TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zll1996/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ZTianle/keras-tcn-solar""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0002,ERROR,Invalid SPARQL query: Prefix wdt was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R221862>	""Baseline tf-idf NPs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R221894>	""Pattern Matching and Learning""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1320,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119433>	""Error""^^<http://www.w3.org/2001/XMLSchema#string>	""2.11""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0980,ERROR,"Invalid SPARQL query: Token \""LOWER\"": extraneous input 'LOWER' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1484,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119438>	""Cluster-Former (#C=512)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0942,ERROR,"Invalid SPARQL query: Token \""STRREGEX\"": extraneous input 'STRREGEX' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1447,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R118783>	""AVID+CMA (Modified R2+1D-18 on Kinetics)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0759,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R117528>	""F1-score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0995,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1335,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""69.4""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1692,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124911>	""DQN hs""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0573,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R131759>	""PEGASUS: Pre-training with Extracted Gap-sentences for Abstractive Summarization""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2238,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/giannisnik/mpad""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Tixierae/gow_tools""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0361,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129411>	""SciBERT: A Pretrained Language Model for Scientific Text""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129488>	""Span-based Joint Entity and Relation Extraction with Transformer Pre-training""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129569>	""A General Framework for Information Extraction using Dynamic Span Graphs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129585>	""Entity, Relation, and Event Extraction with Contextualized Span Representations""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129595>	""A Frustratingly Easy Approach for Entity and Relation Extraction""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0407,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129411>	""SciBERT: A Pretrained Language Model for Scientific Text""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129488>	""Span-based Joint Entity and Relation Extraction with Transformer Pre-training""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129569>	""A General Framework for Information Extraction using Dynamic Span Graphs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129585>	""Entity, Relation, and Event Extraction with Contextualized Span Representations""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129595>	""A Frustratingly Easy Approach for Entity and Relation Extraction""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1296,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""9300.0""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0084,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?emergency_type
""Child Abductions""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0639,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R134434>	""Text classification with word embedding regularization and soft similarity measure""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134448>	""Rep the Set: Neural Networks for Learning Set Representations""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R134476>	""Speeding up Word Mover's Distance and its variants via properties of distances between embeddings""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1241,ERROR,"Invalid SPARQL query: Token \""STRLIKE\"": extraneous input 'STRLIKE' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R115579>	""Accuracy (%)""^^<http://www.w3.org/2001/XMLSchema#string>	""94.8""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123734>	""FLOPS""^^<http://www.w3.org/2001/XMLSchema#string>	""710M""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123735>	""PARAMS""^^<http://www.w3.org/2001/XMLSchema#string>	""9.1M""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0611,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R131170>	""CURL: Contrastive Unsupervised Representations for Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131877>	""A Distributional Perspective on Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R131980>	""Dueling Network Architectures for Deep Reinforcement Learning""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R132399>	""Prioritized Experience Replay""^^<http://www.w3.org/2001/XMLSchema#string>
